score_id,forecast_id,forecast_key,solar_score,wind_score,recommendation
396,396,3_2026-06-10 11:00:00,0,53.0,Moderate Renewable Potential
397,397,3_2026-06-10 12:00:00,18,54.75,Moderate Renewable Potential
398,398,3_2026-06-10 13:00:00,47,49.25,Moderate Renewable Potential
399,399,3_2026-06-10 14:00:00,76,51.5,Strong Solar Potential
400,400,3_2026-06-10 15:00:00,0,51.0,Moderate Renewable Potential
401,401,3_2026-06-10 16:00:00,0,53.25,Moderate Renewable Potential
402,402,3_2026-06-10 17:00:00,0,52.0,Moderate Renewable Potential
403,403,3_2026-06-10 18:00:00,0,48.0,Moderate Renewable Potential
404,404,3_2026-06-10 19:00:00,0,44.0,Low Renewable Potential
405,405,3_2026-06-10 20:00:00,27,40.25,Low Renewable Potential
406,406,3_2026-06-10 21:00:00,2,33.75,Low Renewable Potential
407,407,3_2026-06-10 22:00:00,55,27.5,Moderate Renewable Potential
408,408,3_2026-06-10 23:00:00,0,36.75,Low Renewable Potential
409,409,3_2026-06-11 00:00:00,0,42.75,Low Renewable Potential
410,410,3_2026-06-11 01:00:00,0,34.5,Low Renewable Potential
411,411,3_2026-06-11 02:00:00,0,38.25,Low Renewable Potential
412,412,3_2026-06-11 03:00:00,58,38.75,Moderate Renewable Potential
413,413,3_2026-06-11 04:00:00,93,38.75,Strong Solar Potential
414,414,3_2026-06-11 05:00:00,90,35.0,Strong Solar Potential
415,415,3_2026-06-11 06:00:00,100,32.5,Strong Solar Potential
416,416,3_2026-06-11 07:00:00,76,29.75,Strong Solar Potential
417,417,3_2026-06-11 08:00:00,21,34.5,Low Renewable Potential
418,418,3_2026-06-11 09:00:00,89,38.75,Strong Solar Potential
419,419,3_2026-06-11 10:00:00,0,39.25,Low Renewable Potential
420,420,3_2026-06-11 11:00:00,0,42.0,Low Renewable Potential
421,421,3_2026-06-11 12:00:00,0,43.25,Low Renewable Potential
422,422,3_2026-06-11 13:00:00,4,44.5,Low Renewable Potential
423,423,3_2026-06-11 14:00:00,23,46.5,Moderate Renewable Potential
424,424,3_2026-06-11 15:00:00,44,47.75,Moderate Renewable Potential
425,425,3_2026-06-11 16:00:00,5,46.5,Moderate Renewable Potential
426,426,3_2026-06-11 17:00:00,0,49.75,Moderate Renewable Potential
427,427,3_2026-06-11 18:00:00,0,48.5,Moderate Renewable Potential
428,428,3_2026-06-11 19:00:00,0,46.0,Moderate Renewable Potential
429,429,3_2026-06-11 20:00:00,0,45.0,Moderate Renewable Potential
430,430,3_2026-06-11 21:00:00,77,44.75,Strong Solar Potential
431,431,3_2026-06-11 22:00:00,100,37.75,Strong Solar Potential
432,432,3_2026-06-11 23:00:00,100,37.0,Strong Solar Potential
433,433,3_2026-06-12 00:00:00,100,40.75,Strong Solar Potential
434,434,3_2026-06-12 01:00:00,58,43.0,Moderate Renewable Potential
435,435,3_2026-06-12 02:00:00,0,43.0,Low Renewable Potential
436,436,3_2026-06-12 03:00:00,0,38.75,Low Renewable Potential
437,437,3_2026-06-12 04:00:00,0,35.25,Low Renewable Potential
438,438,3_2026-06-12 05:00:00,0,39.0,Low Renewable Potential
439,439,3_2026-06-12 06:00:00,0,61.75,Moderate Renewable Potential
440,440,3_2026-06-12 07:00:00,0,34.5,Low Renewable Potential
441,441,3_2026-06-12 08:00:00,0,6.5,Low Renewable Potential
442,442,3_2026-06-12 09:00:00,0,15.0,Low Renewable Potential
443,443,3_2026-06-12 10:00:00,0,21.75,Low Renewable Potential
444,444,3_2026-06-12 11:00:00,0,22.0,Low Renewable Potential
445,445,3_2026-06-12 12:00:00,0,24.75,Low Renewable Potential
446,446,3_2026-06-12 13:00:00,7,28.75,Low Renewable Potential
447,447,3_2026-06-12 14:00:00,88,34.0,Strong Solar Potential
448,448,3_2026-06-12 15:00:00,88,37.75,Strong Solar Potential
449,449,3_2026-06-12 16:00:00,2,38.25,Low Renewable Potential
450,450,3_2026-06-12 17:00:00,0,42.75,Low Renewable Potential
451,451,3_2026-06-12 18:00:00,0,41.75,Low Renewable Potential
452,452,3_2026-06-12 19:00:00,0,40.75,Low Renewable Potential
453,453,3_2026-06-12 20:00:00,0,31.75,Low Renewable Potential
454,454,3_2026-06-12 21:00:00,0,25.0,Low Renewable Potential
455,455,3_2026-06-12 22:00:00,100,23.0,Strong Solar Potential
456,456,3_2026-06-12 23:00:00,100,21.75,Strong Solar Potential
457,457,3_2026-06-13 00:00:00,0,18.0,Low Renewable Potential
458,458,3_2026-06-13 01:00:00,0,15.5,Low Renewable Potential
459,459,3_2026-06-13 02:00:00,0,21.75,Low Renewable Potential
460,460,3_2026-06-13 03:00:00,0,17.5,Low Renewable Potential
461,461,3_2026-06-13 04:00:00,0,15.5,Low Renewable Potential
462,462,3_2026-06-13 05:00:00,0,12.25,Low Renewable Potential
463,463,3_2026-06-13 06:00:00,100,15.75,Strong Solar Potential
464,464,3_2026-06-13 07:00:00,100,16.25,Strong Solar Potential
465,465,3_2026-06-13 08:00:00,100,16.0,Strong Solar Potential
466,466,3_2026-06-13 09:00:00,100,17.25,Strong Solar Potential
467,467,3_2026-06-13 10:00:00,31,20.0,Low Renewable Potential
468,468,3_2026-06-13 11:00:00,95,25.0,Strong Solar Potential
469,469,3_2026-06-13 12:00:00,93,24.25,Strong Solar Potential
470,470,3_2026-06-13 13:00:00,0,21.25,Low Renewable Potential
471,471,3_2026-06-13 14:00:00,0,24.25,Low Renewable Potential
472,472,3_2026-06-13 15:00:00,0,20.5,Low Renewable Potential
473,473,3_2026-06-13 16:00:00,0,17.75,Low Renewable Potential
474,474,3_2026-06-13 17:00:00,0,17.0,Low Renewable Potential
475,475,3_2026-06-13 18:00:00,0,17.0,Low Renewable Potential
476,476,3_2026-06-13 19:00:00,0,16.25,Low Renewable Potential
477,477,3_2026-06-13 20:00:00,0,15.0,Low Renewable Potential
478,478,3_2026-06-13 21:00:00,0,13.25,Low Renewable Potential
479,479,3_2026-06-13 22:00:00,0,11.5,Low Renewable Potential
480,480,3_2026-06-13 23:00:00,0,10.75,Low Renewable Potential
481,481,3_2026-06-14 00:00:00,0,10.25,Low Renewable Potential
482,482,3_2026-06-14 01:00:00,0,9.75,Low Renewable Potential
483,483,3_2026-06-14 02:00:00,0,9.75,Low Renewable Potential
484,484,3_2026-06-14 03:00:00,0,9.5,Low Renewable Potential
485,485,3_2026-06-14 04:00:00,0,11.75,Low Renewable Potential
486,486,3_2026-06-14 05:00:00,0,14.5,Low Renewable Potential
487,487,3_2026-06-14 06:00:00,11,17.0,Low Renewable Potential
488,488,3_2026-06-14 07:00:00,26,19.5,Low Renewable Potential
489,489,3_2026-06-14 08:00:00,43,22.0,Low Renewable Potential
490,490,3_2026-06-14 09:00:00,63,23.5,Moderate Renewable Potential
491,491,3_2026-06-14 10:00:00,84,24.25,Strong Solar Potential
492,492,3_2026-06-14 11:00:00,96,23.75,Strong Solar Potential
493,493,3_2026-06-14 12:00:00,93,22.25,Strong Solar Potential
494,494,3_2026-06-14 13:00:00,81,20.25,Strong Solar Potential
495,495,3_2026-06-14 14:00:00,67,19.5,Moderate Renewable Potential
496,496,3_2026-06-14 15:00:00,50,22.25,Moderate Renewable Potential
497,497,3_2026-06-14 16:00:00,31,25.75,Low Renewable Potential
498,498,3_2026-06-14 17:00:00,16,29.75,Low Renewable Potential
499,499,3_2026-06-14 18:00:00,7,33.0,Low Renewable Potential
500,500,3_2026-06-14 19:00:00,3,36.75,Low Renewable Potential
501,501,3_2026-06-14 20:00:00,0,38.5,Low Renewable Potential
502,502,3_2026-06-14 21:00:00,0,37.5,Low Renewable Potential
503,503,3_2026-06-14 22:00:00,0,34.5,Low Renewable Potential
504,504,3_2026-06-14 23:00:00,0,31.75,Low Renewable Potential
